# BT-Settl
# teff = 4600 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 4 log(cm/s2) (value for Log(G) for the model.)
# meta = 0  (value for the Metallicity for the model.)
# alpha = 0  (Alpha enhancement)
#
# column 1: WAVELENGTH (ANGSTROM), Wavelength in Angstrom
# column 2: FLUX (ERG/CM2/S/A), Flux in erg/cm2/s/A
        168.816    9.41887e-100 
        168.952    9.41887e-100 
        169.088    9.41887e-100 
        169.224    9.41887e-100 
        169.359    9.41887e-100 
        169.495    9.41887e-100 
        169.631    9.41887e-100 
        169.766    9.41887e-100 
        169.902    9.41887e-100 
        170.037    9.41887e-100 
        170.172    9.41887e-100 
        170.308    9.41887e-100 
        170.443    9.41887e-100 
        170.578    9.41887e-100 
        170.713    9.41887e-100 
        170.849    9.41887e-100 
        170.984    9.41887e-100 
        171.119    9.41887e-100 
        171.254    9.41887e-100 
        171.389    9.41887e-100 
        171.524    9.41887e-100 
        171.659    9.41887e-100 
        171.794    9.41887e-100 
        171.928    9.41887e-100 
        172.063    9.41887e-100 
        172.198    9.41887e-100 
        172.333    9.41887e-100 
        172.467    9.41887e-100 
        172.602    9.41887e-100 
        172.736    9.41887e-100 
        172.871    9.41887e-100 
        173.005    9.41887e-100 
         173.14    9.41887e-100 
        173.274    9.41887e-100 
        173.408    9.41887e-100 
        173.543    9.41887e-100 
        173.677    9.41887e-100 
        173.811    9.41887e-100 
        173.945    9.41887e-100 
        174.079    9.41887e-100 
        174.213    9.41887e-100 
        174.347    9.41887e-100 
        174.481    9.41887e-100 
        174.615    9.41887e-100 
        174.749    9.41887e-100 
        174.883    9.41887e-100 
        175.017    9.41887e-100 
         175.15    9.41887e-100 
        175.284    9.41887e-100 
        175.418    9.41887e-100 
        175.551    9.41887e-100 
        175.685    9.41887e-100 
        175.818    9.41887e-100 
        175.952    9.41887e-100 
        176.085    9.41887e-100 
        176.219    9.41887e-100 
        176.352    9.41887e-100 
        176.485    9.41887e-100 
        176.619    9.41887e-100 
        176.752    9.41887e-100 
        176.885    9.41887e-100 
        177.018    9.41887e-100 
        177.151    9.41887e-100 
        177.284    9.41887e-100 
        177.417    9.41887e-100 
         177.55    9.41887e-100 
        177.683    9.41887e-100 
        177.816    9.41887e-100 
        177.949    9.41887e-100 
        178.082    9.41887e-100 
        178.214    9.41887e-100 
        178.347    9.41887e-100 
         178.48    9.41887e-100 
        178.612    9.41887e-100 
        178.745    9.41887e-100 
        178.877    9.41887e-100 
         179.01    9.41887e-100 
        179.142    9.41887e-100 
        179.275    9.41887e-100 
        179.407    9.41887e-100 
         179.54    9.41887e-100 
        179.672    9.41887e-100 
        179.804    9.41887e-100 
        179.936    9.41887e-100 
        180.068    9.41887e-100 
          180.2    9.41887e-100 
        180.333    9.41887e-100 
        180.465    9.41887e-100 
        180.597    9.41887e-100 
        180.728    9.41887e-100 
         180.86    9.41887e-100 
        180.992    9.41887e-100 
        181.124    9.41887e-100 
        181.256    9.41887e-100 
        181.388    9.41887e-100 
        181.519    9.41887e-100 
        181.651    9.41887e-100 
        181.782    9.41887e-100 
        181.914    9.41887e-100 
        182.046    9.41887e-100 
        182.177    9.41887e-100 
        182.308    9.41887e-100 
         182.44    9.41887e-100 
        182.571    9.41887e-100 
        182.703    9.41887e-100 
        182.834    9.41887e-100 
        182.965    9.44059e-100 
        183.096    9.44059e-100 
        183.227    9.44059e-100 
        183.358    9.44059e-100 
        183.489    9.44059e-100 
        183.621    9.44059e-100 
        183.752    9.44059e-100 
        183.882     9.4624e-100 
        184.013     9.4624e-100 
        184.144     9.4624e-100 
        184.275     9.4624e-100 
        184.406     9.4842e-100 
        184.537     9.4842e-100 
        184.667     9.4842e-100 
        184.798    9.50609e-100 
        184.928    9.50609e-100 
        185.059    9.52797e-100 
         185.19    9.52797e-100 
         185.32    9.54993e-100 
        185.451    9.57198e-100 
        185.581    9.59402e-100 
        185.711    9.61614e-100 
        185.842    9.63826e-100 
        185.972    9.66055e-100 
        186.102    9.68275e-100 
        186.232    9.72747e-100 
        186.363    9.74991e-100 
        186.493    9.79487e-100 
        186.623    9.84007e-100 
        186.753    9.90835e-100 
        186.883    9.95403e-100 
        187.013      1.0023e-99 
        187.143     1.00925e-99 
        187.273     1.01859e-99 
        187.402     1.02801e-99 
        187.532     1.03753e-99 
        187.662     1.04954e-99 
        187.792      1.0617e-99 
        187.921     1.07647e-99 
        188.051     1.09144e-99 
        188.181     1.10917e-99 
         188.31     1.12979e-99 
         188.44      1.1508e-99 
        188.569      1.1776e-99 
        188.699     1.20503e-99 
        188.828     1.23595e-99 
        188.958     1.27057e-99 
        189.087     1.30918e-99 
        189.216     1.35207e-99 
        189.345     1.40282e-99 
        189.475     1.45546e-99 
        189.604     1.51705e-99 
        189.733      1.5849e-99 
        189.862     1.65959e-99 
        189.991     1.74582e-99 
         190.12     1.83654e-99 
        190.249     1.94089e-99 
        190.378     2.06063e-99 
        190.507     2.19281e-99 
        190.636     2.33884e-99 
        190.765     2.50035e-99 
        190.893     2.67917e-99 
        191.022     2.88403e-99 
        191.151     3.11172e-99 
         191.28     3.36512e-99 
        191.408     3.63915e-99 
        191.537     3.95366e-99 
        191.665     4.30527e-99 
        191.794     4.69894e-99 
        191.922     5.12862e-99 
        192.051     5.61048e-99 
        192.179     6.15177e-99 
        192.308     6.76083e-99 
        192.436     7.43019e-99 
        192.564     8.16584e-99 
        192.692     8.99496e-99 
        192.821     9.93119e-99 
        192.949     1.09648e-98 
        193.077      1.2106e-98 
        193.205     1.33968e-98 
        193.333     1.48252e-98 
        193.461     1.64059e-98 
        193.589      1.8197e-98 
        193.717     2.01372e-98 
        193.845     2.23357e-98 
        193.973     2.47742e-98 
        194.101     2.75423e-98 
        194.229     3.05492e-98 
        194.356     3.38844e-98 
        194.484     3.76704e-98 
        194.612     4.18794e-98 
        194.739     4.64515e-98 
        194.867     5.16416e-98 
        194.995     5.74116e-98 
        195.122     6.38264e-98 
         195.25     7.09578e-98 
        195.377      7.8886e-98 
        195.504     8.74986e-98 
        195.632     9.72747e-98 
        195.759     1.08143e-97 
        195.887     1.20226e-97 
        196.014      1.3366e-97 
        196.141     1.48593e-97 
        196.268     1.65196e-97 
        196.395     1.83654e-97 
        196.523     2.04174e-97 
         196.65     2.26987e-97 
        196.777     2.52348e-97 
        196.904     2.80543e-97 
        197.031     3.11889e-97 
        197.158     3.46737e-97 
        197.285     3.84592e-97 
        197.411     4.27563e-97 
        197.538     4.75335e-97 
        197.665     5.28445e-97 
        197.792     5.86138e-97 
        197.919     6.51628e-97 
        198.045     7.24436e-97 
        198.172     8.03526e-97 
        198.299     8.93305e-97 
        198.425     9.90835e-97 
        198.552     1.10154e-96 
        198.678     1.22462e-96 
        198.805     1.35832e-96 
        198.931     1.50661e-96 
        199.058     1.67495e-96 
        199.184     1.85781e-96 
         199.31     2.06063e-96 
        199.437     2.29087e-96 
        199.563     2.54097e-96 
        199.689     2.81838e-96 
        199.815     3.12608e-96 
        199.941     3.47536e-96 
        200.068     3.85478e-96 
        200.194     4.27563e-96 
         200.32     4.74242e-96 
        200.446     5.26017e-96 
        200.572     5.83445e-96 
        200.698     6.47142e-96 
        200.824     7.17794e-96 
        200.949     7.94328e-96 
        201.075      8.8105e-96 
        201.201     9.77235e-96 
        201.327     1.08392e-95 
        201.453     1.20226e-95 
        201.578     1.33046e-95 
        201.704     1.47571e-95 
         201.83     1.63681e-95 
        201.955     1.81134e-95 
        202.081     2.00909e-95 
        202.206     2.22331e-95 
        202.332     2.46604e-95 
        202.457     2.72897e-95 
        202.583     3.02691e-95 
        202.708     3.34965e-95 
        202.833     3.71535e-95 
        202.959      4.1115e-95 
        203.084     4.54988e-95 
        203.209     5.04661e-95 
        203.335      5.5847e-95 
         203.46     6.18016e-95 
        203.585     6.85488e-95 
         203.71     7.58578e-95 
        203.835     8.39463e-95 
         203.96     9.28964e-95 
        204.085     1.02801e-94 
         204.21     1.13762e-94 
        204.335     1.25892e-94 
         204.46     1.39315e-94 
        204.585      1.5417e-94 
         204.71     1.70609e-94 
        204.835     1.88799e-94 
        204.959     2.08449e-94 
        205.084     2.30674e-94 
        205.209      2.5527e-94 
        205.333     2.82488e-94 
        205.458     3.11889e-94 
        205.583     3.45143e-94 
        205.707     3.81944e-94 
        205.832     4.21696e-94 
        205.956     4.66659e-94 
        206.004     4.84172e-94 
        206.081     5.15228e-94 
        206.128     5.35797e-94 
        206.205     5.70165e-94 
         206.33     6.29506e-94 
        206.454     6.95024e-94 
        206.578     7.67362e-94 
        206.703      8.4723e-94 
        206.827     9.35409e-94 
        206.951     1.03276e-93 
        207.075     1.13762e-93 
          207.2     1.25603e-93 
        207.324     1.38676e-93 
        207.448     1.53109e-93 
        207.572     1.69044e-93 
        207.696     1.86209e-93 
         207.82     2.05589e-93 
        207.944     2.26987e-93 
        208.068     2.50035e-93 
        208.192     2.76057e-93 
        208.316     3.04089e-93 
         208.44     3.35737e-93 
        208.564     3.69828e-93 
        208.687     4.08319e-93 
        208.811      4.4978e-93 
        208.935     4.96592e-93 
        208.951     5.02342e-93 
        208.984     5.16416e-93 
        208.988     5.17607e-93 
         208.99       5.188e-93 
        208.994     5.19996e-93 
        208.997     5.21195e-93 
        208.999     5.22396e-93 
            209     5.22396e-93 
        209.003     5.23601e-93 
        209.007     5.24807e-93 
        209.009     5.26017e-93 
        209.044     5.40754e-93 
        209.058     5.47016e-93 
        209.182      6.0256e-93 
        209.306     6.65273e-93 
        209.429     7.32824e-93 
        209.553     8.07234e-93 
        209.632     8.59015e-93 
         209.66     8.79021e-93 
        209.664      8.8105e-93 
        209.667     8.83079e-93 
        209.669     8.85116e-93 
        209.673     8.87154e-93 
        209.674     8.89199e-93 
        209.675     8.89199e-93 
        209.679     8.91252e-93 
         209.68     8.93305e-93 
        209.685     8.95366e-93 
        209.712     9.16223e-93 
          209.8     9.81747e-93 
        209.923     1.08143e-92 
        210.047     1.19124e-92 
         210.17      1.3122e-92 
        210.294     1.44544e-92 
        210.417     1.59221e-92 
         210.54     1.75388e-92 
        210.586     1.81551e-92 
        210.608     1.84927e-92 
        210.614     1.85781e-92 
        210.618     1.86209e-92 
        210.619     1.86638e-92 
         210.62     1.86638e-92 
        210.623     1.87068e-92 
        210.624     1.87068e-92 
        210.627       1.875e-92 
        210.633     1.88365e-92 
        210.656     1.91867e-92 
        210.664     1.93197e-92 
        210.787     2.12814e-92 
         210.91     2.34423e-92 
        211.033     2.57632e-92 
        211.156     2.83792e-92 
         211.28     3.12608e-92 
        211.403      3.4435e-92 
        211.526     3.79315e-92 
        211.649      4.1687e-92 
        211.772     4.59198e-92 
        211.895     5.05825e-92 
        211.982     5.40754e-92 
        211.999     5.48277e-92 
        212.005     5.50807e-92 
        212.007     5.50807e-92 
        212.009     5.52077e-92 
         212.01      5.5335e-92 
        212.011      5.5335e-92 
        212.014     5.54626e-92 
        212.018     5.55904e-92 
        212.019     5.55904e-92 
        212.025      5.5847e-92 
        212.042     5.66239e-92 
        212.141      6.1235e-92 
        212.263     6.72976e-92 
        212.386      7.4131e-92 
        212.509     8.14706e-92 
        212.632     8.97427e-92 
        212.755     9.86283e-92 
        212.877     1.08392e-91 
            213     1.19399e-91 
        213.123      1.3122e-91 
        213.245     1.44212e-91 
        213.368     1.58855e-91 
         213.49     1.74582e-91 
        213.613     1.91867e-91 
        213.735     2.10863e-91 
        213.858     2.31739e-91 
         213.98     2.54683e-91 
        214.103     2.79898e-91 
        214.149     2.90402e-91 
        214.162     2.93089e-91 
        214.168     2.94442e-91 
        214.169     2.95121e-91 
        214.171     2.95121e-91 
        214.174     2.95801e-91 
        214.175     2.95801e-91 
        214.177     2.97167e-91 
         214.18     2.97167e-91 
        214.181     2.97851e-91 
        214.187     2.99226e-91 
        214.199     3.01995e-91 
        214.225      3.0761e-91 
        214.348     3.38065e-91 
         214.47     3.71535e-91 
        214.592     4.08319e-91 
        214.714     4.48745e-91 
        214.837     4.93173e-91 
        214.959     5.42001e-91 
        215.081     5.95662e-91 
        215.203     6.54636e-91 
        215.325     7.17794e-91 
        215.447      7.8886e-91 
        215.569     8.66965e-91 
        215.691     9.52797e-91 
        215.813     1.04472e-90 
        215.935     1.14815e-90 
        216.057     1.25892e-90 
        216.179     1.38357e-90 
        216.301     1.51705e-90 
        216.423     1.66724e-90 
        216.545      1.8281e-90 
        216.667     2.00909e-90 
        216.788     2.20293e-90 
         216.91     2.42103e-90 
        217.032     2.65461e-90 
        217.153     2.91071e-90 
        217.275      3.1989e-90 
        217.397     3.50752e-90 
        217.518     3.84592e-90 
         217.64     4.21696e-90 
        217.761     4.62381e-90 
        217.792     4.74242e-90 
          217.8     4.76431e-90 
        217.806      4.7863e-90 
        217.809     4.79734e-90 
         217.81     4.79734e-90 
        217.811      4.8084e-90 
        217.812      4.8084e-90 
        217.816     4.81947e-90 
        217.817     4.83059e-90 
        217.818     4.83059e-90 
        217.826     4.85289e-90 
        217.833     4.88653e-90 
        217.883      5.0699e-90 
        218.004     5.57186e-90 
        218.126     6.10942e-90 
        218.247     6.69885e-90 
        218.368     7.34514e-90 
         218.49      8.0538e-90 
        218.611     8.83079e-90 
        218.732     9.68275e-90 
        218.854      1.0617e-89 
        218.975     1.16145e-89 
        219.096      1.2735e-89 
        219.217     1.39637e-89 
        219.338     1.53109e-89 
        219.459     1.67881e-89 
        219.581     1.83654e-89 
        219.702     2.01372e-89 
        219.823       2.208e-89 
        219.944     2.41546e-89 
        220.065      2.6485e-89 
        220.186     2.90402e-89 
        220.306     3.17688e-89 
        220.427     3.48338e-89 
        220.548     3.81065e-89 
        220.669      4.1687e-89 
         220.79     4.57088e-89 
        220.911     5.00035e-89 
        221.031     5.47016e-89 
        221.152     5.99791e-89 
        221.273     6.56145e-89 
        221.393     7.17794e-89 
        221.514     7.85235e-89 
        221.635     8.59015e-89 
        221.755     9.41887e-89 
        221.876     1.03039e-88 
        221.996      1.1272e-88 
        222.117     1.23311e-88 
        222.237     1.34897e-88 
        222.358     1.47571e-88 
        222.478     1.61436e-88 
        222.599     1.76604e-88 
        222.719     1.93197e-88 
        222.839     2.11349e-88 
         222.96     2.30674e-88 
         223.08     2.52348e-88 
          223.2     2.76057e-88 
         223.32     3.01995e-88 
         223.44      3.3037e-88 
        223.561     3.60578e-88 
        223.681     3.94458e-88 
        223.801     4.31519e-88 
        223.921     4.70978e-88 
        224.041     5.15228e-88 
        224.161     5.63638e-88 
        224.281     6.15177e-88 
        224.401     6.72976e-88 
        224.521     7.34514e-88 
        224.641     8.03526e-88 
         224.67     8.20348e-88 
        224.674     8.22242e-88 
         224.68     8.26038e-88 
        224.684      8.2794e-88 
        224.686      8.2985e-88 
        224.688     8.31768e-88 
         224.69     8.33677e-88 
        224.694     8.35603e-88 
          224.7     8.39463e-88 
        224.704     8.41396e-88 
        224.761     8.76999e-88 
        224.881     9.59402e-88 
            225     1.04713e-87 
         225.12     1.14288e-87 
         225.24     1.25026e-87 
         225.36     1.36459e-87 
         225.48     1.48936e-87 
        225.599     1.62929e-87 
        225.719     1.77828e-87 
        225.839     1.94089e-87 
        225.958     2.11836e-87 
        226.078     2.31207e-87 
        226.197      2.5293e-87 
        226.317     2.76057e-87 
        226.437       3.013e-87 
        226.556     3.28852e-87 
        226.675     3.58922e-87 
        226.795     3.91742e-87 
        226.914     4.27563e-87 
        227.034     4.66659e-87 
        227.153     5.09331e-87 
        227.272     5.55904e-87 
        227.392     6.05341e-87 
        227.511     6.60694e-87 
         227.63     7.21107e-87 
         227.75     7.87046e-87 
        227.869     8.59015e-87 
        227.988     9.35409e-87 
        228.107     1.02094e-86 
        228.226     1.11429e-86 
        228.345     1.21618e-86 
        228.464     1.32434e-86 
        228.583     1.44544e-86 
        228.702     1.57399e-86 
        228.821     1.71791e-86 
         228.94     1.87068e-86 
        229.059     2.04174e-86 
        229.178     2.22331e-86 
        229.297     2.42661e-86 
        229.416     2.64241e-86 
        229.535     2.88403e-86 
        229.654     3.14051e-86 
        229.773     3.41979e-86 
        229.891      3.7325e-86 
         230.01     4.06444e-86 
        230.129     4.42588e-86 
        230.248     4.83059e-86 
        230.366     5.26017e-86 
        230.485     5.72796e-86 
        230.603     6.23735e-86 
        230.722     6.79203e-86 
        230.841      7.4131e-86 
        230.959     8.07234e-86 
        231.078     8.79021e-86 
        231.196     9.57198e-86 
        231.315     1.04231e-85 
        231.433     1.13501e-85 
        231.552     1.23595e-85 
         231.67     1.34586e-85 
        231.788     1.46555e-85 
        231.907     1.59588e-85 
        232.025      1.7338e-85 
        232.143     1.88799e-85 
        232.262     2.05589e-85 
         232.38     2.23872e-85 
        232.498     2.43781e-85 
        232.616     2.65461e-85 
        232.734     2.88403e-85 
        232.853     3.14051e-85 
        232.971     3.41979e-85 
        233.089     3.71535e-85 
        233.207     4.04576e-85 
        233.325     4.40555e-85 
        233.443      4.7863e-85 
        233.561     5.21195e-85 
        233.679     5.66239e-85 
        233.797     6.16595e-85 
        233.915     6.69885e-85 
        234.033     7.29457e-85 
        234.151     7.92502e-85 
        234.269     8.62978e-85 
        234.386     9.37566e-85 
        234.504     1.01859e-84 
        234.622     1.10917e-84 
         234.74     1.20503e-84 
        234.858     1.30918e-84 
        234.975     1.42233e-84 
        235.093     1.54882e-84 
        235.211     1.68267e-84 
        235.328      1.8281e-84 
        235.446     1.98609e-84 
        235.564     2.15774e-84 
        235.681     2.34964e-84 
        235.799      2.5527e-84 
        235.916     2.77332e-84 
        236.034       3.013e-84 
        236.151      3.2734e-84 
        236.269     3.55631e-84 
        236.386     3.86367e-84 
        236.504     4.19759e-84 
        236.621     4.56037e-84 
        236.738      4.9545e-84 
        236.856     5.37032e-84 
        236.973     5.83445e-84 
         237.09      6.3387e-84 
        237.208     6.88652e-84 
        237.325      7.4817e-84 
        237.442     8.12828e-84 
        237.559      8.8105e-84 
        237.676     9.57198e-84 
        237.794     1.03992e-83 
        237.911      1.1272e-83 
        238.028     1.22462e-83 
        238.145     1.33046e-83 
        238.262     1.44212e-83 
        238.379     1.56675e-83 
        238.496     1.69825e-83 
        238.613     1.84501e-83 
         238.73     1.99986e-83 
        238.847      2.1727e-83 
        238.964     2.35505e-83 
        239.081     2.55858e-83 
        239.198     2.77332e-83 
        239.315       3.013e-83 
        239.432      3.2734e-83 
        239.548     3.54814e-83 
        239.665     3.85478e-83 
        239.782      4.1783e-83 
        239.899     4.53942e-83 
        240.015     4.92039e-83 
        240.132     5.33335e-83 
        240.249     5.79429e-83 
        240.366     6.28058e-83 
        240.387     6.36796e-83 
        240.388     6.38264e-83 
        240.394      6.4121e-83 
        240.397     6.42688e-83 
        240.399     6.42688e-83 
        240.401     6.44169e-83 
        240.403     6.44169e-83 
        240.406     6.47142e-83 
        240.413      6.5013e-83 
        240.482     6.80769e-83 
        240.599     7.39605e-83 
        240.715     8.01679e-83 
        240.832     8.68962e-83 
        240.949     9.41887e-83 
        241.065     1.02329e-82 
        241.182     1.10917e-82 
        241.298     1.20226e-82 
        241.415     1.30317e-82 
        241.531     1.41254e-82 
        241.647     1.53109e-82 
        241.764     1.65959e-82 
         241.88     1.79887e-82 
        241.997     1.94985e-82 
        242.113     2.11349e-82 
        242.229     2.29087e-82 
        242.346     2.48314e-82 
        242.462     2.69153e-82 
        242.578     2.91743e-82 
        242.694     3.16228e-82 
         242.81     3.42768e-82 
        242.927     3.70681e-82 
        243.043     4.01791e-82 
        243.159     4.35512e-82 
        243.275     4.72063e-82 
        243.391     5.10505e-82 
        243.507      5.5335e-82 
        243.623     5.99791e-82 
        243.739     6.48634e-82 
        243.855     7.03073e-82 
        243.971     7.62079e-82 
        244.087     8.24136e-82 
        244.203     8.93305e-82 
        244.319     9.66055e-82 
        244.435     1.04713e-81 
        244.551      1.1324e-81 
        244.667     1.22744e-81 
        244.783     1.32739e-81 
        244.899      1.4388e-81 
        245.014     1.55596e-81 
         245.13     1.68656e-81 
        245.246     1.82389e-81 
        245.362     1.97242e-81 
        245.477     2.13796e-81 
        245.593     2.31207e-81 
        245.709     2.50035e-81 
        245.824     2.70395e-81 
         245.94     2.93089e-81 
        246.056     3.16957e-81 
        246.171     3.42768e-81 
        246.287     3.70681e-81 
        246.402     4.00867e-81 
        246.518     4.34511e-81 
        246.634     4.69894e-81 
        246.749     5.08159e-81 
        246.865     5.49541e-81 
         246.98     5.94293e-81 
        247.095     6.42688e-81 
        247.211     6.95024e-81 
        247.326     7.51623e-81 
        247.442     8.12828e-81 
        247.557     8.79021e-81 
        247.672     9.50609e-81 
        247.788     1.02801e-80 
        247.903     1.10917e-80 
        248.018      1.1995e-80 
        248.133     1.29718e-80 
        248.249     1.40282e-80 
        248.364     1.51705e-80 
        248.479     1.63681e-80 
        248.594     1.77011e-80 
        248.709     1.91425e-80 
        248.825     2.07014e-80 
         248.94     2.23357e-80 
        249.055     2.41546e-80 
         249.17     2.61216e-80 
        249.285     2.81838e-80 
          249.4      3.0479e-80 
        249.515     3.28852e-80 
         249.63     3.55631e-80 
        249.745     3.83707e-80 
         249.86     4.14954e-80 
        249.975     4.47713e-80 
         250.09     4.84172e-80 
        250.205     5.22396e-80 
        250.319     5.64937e-80 
        250.434     6.09537e-80 
        250.549     6.57658e-80 
        250.664     7.11213e-80 
        250.779     7.67362e-80 
        250.894      8.2794e-80 
        251.008     8.95366e-80 
        251.123     9.66055e-80 
        251.238     1.04231e-79 
        251.353      1.1246e-79 
        251.467     1.21618e-79 
        251.582      1.3122e-79 
        251.697     1.41579e-79 
        251.811     1.52757e-79 
        251.926     1.64816e-79 
         252.04     1.77828e-79 
        252.155     1.91867e-79 
        252.269     2.07014e-79 
        252.384     2.23357e-79 
        252.499     2.40991e-79 
        252.613     2.60016e-79 
        252.727     2.80543e-79 
        252.842     3.02691e-79 
        252.956     3.26588e-79 
        253.071     3.52371e-79 
        253.185     3.80189e-79 
          253.3     4.10204e-79 
        253.414     4.42588e-79 
        253.528     4.76431e-79 
        253.643     5.14043e-79 
        253.757     5.54626e-79 
        253.871     5.98411e-79 
        253.985     6.44169e-79 
          254.1     6.95024e-79 
        254.214     7.49894e-79 
        254.328     8.07234e-79 
        254.442     8.70967e-79 
        254.557     9.39722e-79 
        254.671     1.01158e-78 
        254.785     1.09144e-78 
        254.899      1.1776e-78 
        255.013     1.26765e-78 
        255.127     1.36773e-78 
        255.241     1.47231e-78 
        255.355     1.58855e-78 
        255.469     1.71002e-78 
        255.583     1.84077e-78 
        255.697     1.98609e-78 
        255.811     2.13796e-78 
        255.925     2.30674e-78 
        256.039     2.48314e-78 
        256.153     2.67301e-78 
        256.267     2.88403e-78 
        256.381     3.10456e-78 
        256.495     3.34195e-78 
        256.609     3.59749e-78 
        256.722      3.8815e-78 
        256.836      4.1783e-78 
         256.95      4.4978e-78 
        257.064     4.84172e-78 
        257.178     5.21195e-78 
        257.291     5.62341e-78 
        257.405     6.05341e-78 
        257.519     6.51628e-78 
        257.632     7.01456e-78 
        257.746     7.55092e-78 
         257.86     8.12828e-78 
        257.973     8.74986e-78 
        258.087     9.41887e-78 
        258.201     1.01391e-77 
        258.314     1.09144e-77 
        258.428      1.1749e-77 
        258.541     1.26473e-77 
        258.655     1.35832e-77 
        258.768     1.46218e-77 
        258.882     1.57399e-77 
        258.995     1.69434e-77 
        259.109     1.82389e-77 
        259.222     1.96336e-77 
        259.336     2.10863e-77 
        259.449     2.26987e-77 
        259.562     2.44343e-77 
        259.676     2.62422e-77 
        259.789     2.82488e-77 
        259.902     3.04089e-77 
        260.016     3.26588e-77 
        260.129     3.51561e-77 
        260.242     3.78443e-77 
        260.356     4.06444e-77 
        260.469     4.37522e-77 
        260.582     4.69894e-77 
        260.695     5.05825e-77 
        260.808      5.4325e-77 
        260.922      5.8479e-77 
        261.035     6.28058e-77 
        261.148     6.76083e-77 
        261.261     7.26106e-77 
        261.374     7.81627e-77 
        261.487     8.39463e-77 
          261.6     9.01573e-77 
        261.713     9.70511e-77 
        261.827     1.04231e-76 
         261.94     1.11944e-76 
        262.053     1.20503e-76 
        262.166     1.29419e-76 
        262.279     1.38996e-76 
        262.391     1.49279e-76 
        262.504     1.60694e-76 
        262.617     1.72584e-76 
         262.73     1.85353e-76 
        262.843     1.99067e-76 
        262.956     2.13796e-76 
        263.069     2.29615e-76 
        263.182     2.46604e-76 
        263.295      2.6485e-76 
        263.407     2.84446e-76 
         263.52     3.05492e-76 
        263.633     3.28096e-76 
        263.746     3.52371e-76 
        263.859     3.78443e-76 
        263.971     4.06444e-76 
        264.084     4.36516e-76 
        264.197     4.68813e-76 
        264.309     5.03501e-76 
        264.422     5.40754e-76 
        264.535     5.80764e-76 
        264.647     6.22301e-76 
         264.76     6.68344e-76 
        264.873     7.17794e-76 
        264.985     7.70904e-76 
        265.098     8.26038e-76 
         265.21     8.87154e-76 
        265.323     9.52797e-76 
        265.435     1.02329e-75 
        265.548     1.09648e-75 
         265.66      1.1776e-75 
        265.773     1.26183e-75 
        265.885     1.35519e-75 
        265.998     1.45546e-75 
         266.11     1.55955e-75 
        266.222     1.67495e-75 
        266.335     1.79473e-75 
        266.447     1.92753e-75 
         266.56     2.06538e-75 
        266.672      2.2182e-75 
        266.784     2.37684e-75 
        266.897      2.5527e-75 
        267.009     2.73527e-75 
        267.121     2.93089e-75 
        267.233     3.14775e-75 
        267.346     3.37288e-75 
        267.458     3.62243e-75 
         267.57      3.8815e-75 
        267.682     4.15911e-75 
        267.795     4.45656e-75 
        267.907      4.7863e-75 
        268.019     5.12862e-75 
        268.131     5.49541e-75 
        268.243     5.88844e-75 
        268.355     6.32412e-75 
        268.467     6.77641e-75 
        268.579     7.26106e-75 
        268.692     7.78037e-75 
        268.804     8.33677e-75 
        268.916     8.93305e-75 
        269.028     9.57198e-75 
         269.14     1.02565e-74 
        269.252       1.099e-74 
        269.364      1.1776e-74 
        269.476     1.26183e-74 
        269.588     1.35207e-74 
        269.699     1.44877e-74 
        269.811     1.55239e-74 
        269.923     1.66342e-74 
        270.035     1.78238e-74 
        270.147     1.90985e-74 
        270.259     2.04645e-74 
        270.371     2.19281e-74 
        270.483     2.34964e-74 
        270.594     2.51189e-74 
        270.706     2.69153e-74 
        270.818     2.88403e-74 
         270.93      3.0903e-74 
        271.041      3.3037e-74 
        271.153     3.53997e-74 
        271.265     3.79315e-74 
        271.377     4.06444e-74 
        271.488     4.34511e-74 
          271.6     4.65586e-74 
        271.712     4.97737e-74 
        271.823     5.33335e-74 
        271.935     5.71478e-74 
        272.047     6.10942e-74 
        272.158     6.54636e-74 
         272.27     6.99842e-74 
        272.381     7.49894e-74 
        272.493     8.01679e-74 
        272.604     8.59015e-74 
        272.716     9.18332e-74 
        272.827     9.84007e-74 
        272.939     1.05196e-73 
         273.05      1.1272e-73 
        273.162     1.20503e-73 
        273.273     1.28825e-73 
        273.385     1.38038e-73 
        273.496     1.47571e-73 
        273.608     1.57761e-73 
        273.719     1.69044e-73 
         273.83     1.80717e-73 
        273.942     1.93197e-73 
        274.053     2.06538e-73 
        274.164      2.2131e-73 
        274.276     2.36592e-73 
        274.387      2.5293e-73 
        274.498     2.70395e-73 
         274.61     2.89068e-73 
        274.721      3.0903e-73 
        274.832      3.3037e-73 
        274.943     3.53997e-73 
        275.055     3.78443e-73 
        275.166     4.04576e-73 
        275.277     4.32514e-73 
        275.388     4.62381e-73 
        275.499     4.94311e-73 
        275.611     5.28445e-73 
        275.722     5.64937e-73 
        275.833     6.03948e-73 
        275.944     6.45654e-73 
        276.055      6.9024e-73 
        276.166     7.36207e-73 
        276.277     7.87046e-73 
        276.388     8.41396e-73 
        276.499     8.99496e-73 
         276.61     9.61614e-73 
        276.721     1.02801e-72 
        276.832     1.09648e-72 
        276.943     1.17219e-72 
        277.054     1.25314e-72 
        277.165     1.33968e-72 
